,날짜,종가,대비,거래량,기관 매수,기관 매도,기관 순매수,외국인 매수,외국인 매도,외국인 순매수,개인 순매수,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p)
136,2020-04-23,661000.0,-16000.0,104028,25872,22796,3076,20707,45173,-24466,21390,57449,36059,55.224554927519506,6.414850145056221,34.66278309685854,-10.917061440147528
137,2020-04-22,677000.0,35000.0,139859,24763,29786,-5023,77689,26280,51409,-46386,37407,83793,26.7462229817173,-28.478331945802207,59.912483286738784,25.249700189880244
138,2020-04-21,642000.0,0.0,124368,24857,29140,-4283,50035,50006,29,4254,49476,45222,39.78193747587804,13.03571449416074,36.36144345812428,-23.551039828614506
139,2020-04-20,642000.0,-7000.0,116669,15733,37832,-22099,52203,45025,7178,14921,48733,33812,41.77030745099384,1.988369975115802,28.981134663021024,-7.380308795103254
140,2020-04-17,649000.0,-6000.0,143976,22223,44331,-22108,47889,65382,-17493,39601,73864,34263,51.30299494360171,9.53268749260787,23.797716286047674,-5.18341837697335
141,2020-04-16,655000.0,-1000.0,112493,31318,30786,532,53813,64136,-10323,9791,27362,17571,24.32329122700968,-26.97970371659203,15.619638555287885,-8.178077730759789
142,2020-04-14,656000.0,5000.0,80586,23169,20947,2222,39962,42064,-2102,-120,17455,17575,21.66008984190802,-2.663201385101658,21.808999081726355,6.18936052643847
143,2020-04-13,651000.0,1000.0,50919,21919,23958,-2039,6487,8419,-1932,3971,22513,18542,44.21335847129755,22.55326862938953,36.414697853453525,14.60569877172717
144,2020-04-10,650000.0,-5000.0,87704,24628,33436,-8808,26730,33308,-6578,15386,36346,20960,41.441667426799235,-2.7716910444983185,23.898567910243546,-12.516129943209979
145,2020-04-09,655000.0,-8000.0,163906,27862,78471,-50609,81459,63783,17676,32933,54585,21652,33.302624675118665,-8.13904275168057,13.210010615840787,-10.68855729440276
146,2020-04-08,663000.0,-12000.0,106457,31285,56580,-25295,33129,31237,1892,23403,42043,18640,39.492940811783164,6.190316136664499,17.509416947687797,4.29940633184701
147,2020-04-07,675000.0,-3000.0,99068,27283,43381,-16098,34883,26177,8706,7392,36902,29510,37.249162191625956,-2.243778620157208,29.78762062421771,12.278203676529913
148,2020-04-06,678000.0,31000.0,97158,39390,21407,17983,41285,28526,12759,-30742,16483,47225,16.965149550217173,-20.284012641408783,48.606393709215915,18.818773084998206
149,2020-04-03,647000.0,-9000.0,99891,37136,28078,9058,29414,44391,-14977,5919,33341,27422,33.37738134566678,16.412231795449603,27.451922595629235,-21.15447111358668
150,2020-04-02,656000.0,38000.0,148473,46317,34861,11456,65468,60335,5133,-16589,36688,53277,24.710216672391613,-8.667164673275163,35.883291911660706,8.431369316031471
151,2020-04-01,618000.0,-34000.0,123474,31748,46103,-14355,28747,37559,-8812,23167,62979,39812,51.00587978035862,26.295663107967005,32.243225294393966,-3.64006661726674
